10,,,,,,,,,,
10,,,,,,,,,,
1024,,,,,,,,,,
1,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,1,1,3
0,0,0,0,0,0,0,1,0,0,4
0,0,0,0,0,0,0,1,0,1,5
0,0,0,0,0,0,0,1,1,0,6
0,0,0,0,0,0,0,1,1,1,7
0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,0,0,1,0,0,1,9
0,0,0,0,0,0,1,0,1,0,10
0,0,0,0,0,0,1,0,1,1,11
0,0,0,0,0,0,1,1,0,0,12
0,0,0,0,0,0,1,1,0,1,13
0,0,0,0,0,0,1,1,1,0,14
0,0,0,0,0,0,1,1,1,1,15
0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,1,0,0,0,1,17
0,0,0,0,0,1,0,0,1,0,18
0,0,0,0,0,1,0,0,1,1,19
0,0,0,0,0,1,0,1,0,0,20
0,0,0,0,0,1,0,1,0,1,21
0,0,0,0,0,1,0,1,1,0,22
0,0,0,0,0,1,0,1,1,1,23
0,0,0,0,0,1,1,0,0,0,24
0,0,0,0,0,1,1,0,0,1,25
0,0,0,0,0,1,1,0,1,0,26
0,0,0,0,0,1,1,0,1,1,27
0,0,0,0,0,1,1,1,0,0,28
0,0,0,0,0,1,1,1,0,1,29
0,0,0,0,0,1,1,1,1,0,30
0,0,0,0,0,1,1,1,1,1,31
0,0,0,0,1,0,0,0,0,0,32
0,0,0,0,1,0,0,0,0,1,33
0,0,0,0,1,0,0,0,1,0,34
0,0,0,0,1,0,0,0,1,1,35
0,0,0,0,1,0,0,1,0,0,36
0,0,0,0,1,0,0,1,0,1,37
0,0,0,0,1,0,0,1,1,0,38
0,0,0,0,1,0,0,1,1,1,39
0,0,0,0,1,0,1,0,0,0,40
0,0,0,0,1,0,1,0,0,1,41
0,0,0,0,1,0,1,0,1,0,42
0,0,0,0,1,0,1,0,1,1,43
0,0,0,0,1,0,1,1,0,0,44
0,0,0,0,1,0,1,1,0,1,45
0,0,0,0,1,0,1,1,1,0,46
0,0,0,0,1,0,1,1,1,1,47
0,0,0,0,1,1,0,0,0,0,48
0,0,0,0,1,1,0,0,0,1,49
0,0,0,0,1,1,0,0,1,0,50
0,0,0,0,1,1,0,0,1,1,51
0,0,0,0,1,1,0,1,0,0,52
0,0,0,0,1,1,0,1,0,1,53
0,0,0,0,1,1,0,1,1,0,54
0,0,0,0,1,1,0,1,1,1,55
0,0,0,0,1,1,1,0,0,0,56
0,0,0,0,1,1,1,0,0,1,57
0,0,0,0,1,1,1,0,1,0,58
0,0,0,0,1,1,1,0,1,1,59
0,0,0,0,1,1,1,1,0,0,60
0,0,0,0,1,1,1,1,0,1,61
0,0,0,0,1,1,1,1,1,0,62
0,0,0,0,1,1,1,1,1,1,63
0,0,0,1,0,0,0,0,0,0,64
0,0,0,1,0,0,0,0,0,1,65
0,0,0,1,0,0,0,0,1,0,66
0,0,0,1,0,0,0,0,1,1,67
0,0,0,1,0,0,0,1,0,0,68
0,0,0,1,0,0,0,1,0,1,69
0,0,0,1,0,0,0,1,1,0,70
0,0,0,1,0,0,0,1,1,1,71
0,0,0,1,0,0,1,0,0,0,72
0,0,0,1,0,0,1,0,0,1,73
0,0,0,1,0,0,1,0,1,0,74
0,0,0,1,0,0,1,0,1,1,75
0,0,0,1,0,0,1,1,0,0,76
0,0,0,1,0,0,1,1,0,1,77
0,0,0,1,0,0,1,1,1,0,78
0,0,0,1,0,0,1,1,1,1,79
0,0,0,1,0,1,0,0,0,0,80
0,0,0,1,0,1,0,0,0,1,81
0,0,0,1,0,1,0,0,1,0,82
0,0,0,1,0,1,0,0,1,1,83
0,0,0,1,0,1,0,1,0,0,84
0,0,0,1,0,1,0,1,0,1,85
0,0,0,1,0,1,0,1,1,0,86
0,0,0,1,0,1,0,1,1,1,87
0,0,0,1,0,1,1,0,0,0,88
0,0,0,1,0,1,1,0,0,1,89
0,0,0,1,0,1,1,0,1,0,90
0,0,0,1,0,1,1,0,1,1,91
0,0,0,1,0,1,1,1,0,0,92
0,0,0,1,0,1,1,1,0,1,93
0,0,0,1,0,1,1,1,1,0,94
0,0,0,1,0,1,1,1,1,1,95
0,0,0,1,1,0,0,0,0,0,96
0,0,0,1,1,0,0,0,0,1,97
0,0,0,1,1,0,0,0,1,0,98
0,0,0,1,1,0,0,0,1,1,99
0,0,0,1,1,0,0,1,0,0,100
0,0,0,1,1,0,0,1,0,1,101
0,0,0,1,1,0,0,1,1,0,102
0,0,0,1,1,0,0,1,1,1,103
0,0,0,1,1,0,1,0,0,0,104
0,0,0,1,1,0,1,0,0,1,105
0,0,0,1,1,0,1,0,1,0,106
0,0,0,1,1,0,1,0,1,1,107
0,0,0,1,1,0,1,1,0,0,108
0,0,0,1,1,0,1,1,0,1,109
0,0,0,1,1,0,1,1,1,0,110
0,0,0,1,1,0,1,1,1,1,111
0,0,0,1,1,1,0,0,0,0,112
0,0,0,1,1,1,0,0,0,1,113
0,0,0,1,1,1,0,0,1,0,114
0,0,0,1,1,1,0,0,1,1,115
0,0,0,1,1,1,0,1,0,0,116
0,0,0,1,1,1,0,1,0,1,117
0,0,0,1,1,1,0,1,1,0,118
0,0,0,1,1,1,0,1,1,1,119
0,0,0,1,1,1,1,0,0,0,120
0,0,0,1,1,1,1,0,0,1,121
0,0,0,1,1,1,1,0,1,0,122
0,0,0,1,1,1,1,0,1,1,123
0,0,0,1,1,1,1,1,0,0,124
0,0,0,1,1,1,1,1,0,1,125
0,0,0,1,1,1,1,1,1,0,126
0,0,0,1,1,1,1,1,1,1,127
0,0,1,0,0,0,0,0,0,0,128
0,0,1,0,0,0,0,0,0,1,129
0,0,1,0,0,0,0,0,1,0,130
0,0,1,0,0,0,0,0,1,1,131
0,0,1,0,0,0,0,1,0,0,132
0,0,1,0,0,0,0,1,0,1,133
0,0,1,0,0,0,0,1,1,0,134
0,0,1,0,0,0,0,1,1,1,135
0,0,1,0,0,0,1,0,0,0,136
0,0,1,0,0,0,1,0,0,1,137
0,0,1,0,0,0,1,0,1,0,138
0,0,1,0,0,0,1,0,1,1,139
0,0,1,0,0,0,1,1,0,0,140
0,0,1,0,0,0,1,1,0,1,141
0,0,1,0,0,0,1,1,1,0,142
0,0,1,0,0,0,1,1,1,1,143
0,0,1,0,0,1,0,0,0,0,144
0,0,1,0,0,1,0,0,0,1,145
0,0,1,0,0,1,0,0,1,0,146
0,0,1,0,0,1,0,0,1,1,147
0,0,1,0,0,1,0,1,0,0,148
0,0,1,0,0,1,0,1,0,1,149
0,0,1,0,0,1,0,1,1,0,150
0,0,1,0,0,1,0,1,1,1,151
0,0,1,0,0,1,1,0,0,0,152
0,0,1,0,0,1,1,0,0,1,153
0,0,1,0,0,1,1,0,1,0,154
0,0,1,0,0,1,1,0,1,1,155
0,0,1,0,0,1,1,1,0,0,156
0,0,1,0,0,1,1,1,0,1,157
0,0,1,0,0,1,1,1,1,0,158
0,0,1,0,0,1,1,1,1,1,159
0,0,1,0,1,0,0,0,0,0,160
0,0,1,0,1,0,0,0,0,1,161
0,0,1,0,1,0,0,0,1,0,162
0,0,1,0,1,0,0,0,1,1,163
0,0,1,0,1,0,0,1,0,0,164
0,0,1,0,1,0,0,1,0,1,165
0,0,1,0,1,0,0,1,1,0,166
0,0,1,0,1,0,0,1,1,1,167
0,0,1,0,1,0,1,0,0,0,168
0,0,1,0,1,0,1,0,0,1,169
0,0,1,0,1,0,1,0,1,0,170
0,0,1,0,1,0,1,0,1,1,171
0,0,1,0,1,0,1,1,0,0,172
0,0,1,0,1,0,1,1,0,1,173
0,0,1,0,1,0,1,1,1,0,174
0,0,1,0,1,0,1,1,1,1,175
0,0,1,0,1,1,0,0,0,0,176
0,0,1,0,1,1,0,0,0,1,177
0,0,1,0,1,1,0,0,1,0,178
0,0,1,0,1,1,0,0,1,1,179
0,0,1,0,1,1,0,1,0,0,180
0,0,1,0,1,1,0,1,0,1,181
0,0,1,0,1,1,0,1,1,0,182
0,0,1,0,1,1,0,1,1,1,183
0,0,1,0,1,1,1,0,0,0,184
0,0,1,0,1,1,1,0,0,1,185
0,0,1,0,1,1,1,0,1,0,186
0,0,1,0,1,1,1,0,1,1,187
0,0,1,0,1,1,1,1,0,0,188
0,0,1,0,1,1,1,1,0,1,189
0,0,1,0,1,1,1,1,1,0,190
0,0,1,0,1,1,1,1,1,1,191
0,0,1,1,0,0,0,0,0,0,192
0,0,1,1,0,0,0,0,0,1,193
0,0,1,1,0,0,0,0,1,0,194
0,0,1,1,0,0,0,0,1,1,195
0,0,1,1,0,0,0,1,0,0,196
0,0,1,1,0,0,0,1,0,1,197
0,0,1,1,0,0,0,1,1,0,198
0,0,1,1,0,0,0,1,1,1,199
0,0,1,1,0,0,1,0,0,0,200
0,0,1,1,0,0,1,0,0,1,201
0,0,1,1,0,0,1,0,1,0,202
0,0,1,1,0,0,1,0,1,1,203
0,0,1,1,0,0,1,1,0,0,204
0,0,1,1,0,0,1,1,0,1,205
0,0,1,1,0,0,1,1,1,0,206
0,0,1,1,0,0,1,1,1,1,207
0,0,1,1,0,1,0,0,0,0,208
0,0,1,1,0,1,0,0,0,1,209
0,0,1,1,0,1,0,0,1,0,210
0,0,1,1,0,1,0,0,1,1,211
0,0,1,1,0,1,0,1,0,0,212
0,0,1,1,0,1,0,1,0,1,213
0,0,1,1,0,1,0,1,1,0,214
0,0,1,1,0,1,0,1,1,1,215
0,0,1,1,0,1,1,0,0,0,216
0,0,1,1,0,1,1,0,0,1,217
0,0,1,1,0,1,1,0,1,0,218
0,0,1,1,0,1,1,0,1,1,219
0,0,1,1,0,1,1,1,0,0,220
0,0,1,1,0,1,1,1,0,1,221
0,0,1,1,0,1,1,1,1,0,222
0,0,1,1,0,1,1,1,1,1,223
0,0,1,1,1,0,0,0,0,0,224
0,0,1,1,1,0,0,0,0,1,225
0,0,1,1,1,0,0,0,1,0,226
0,0,1,1,1,0,0,0,1,1,227
0,0,1,1,1,0,0,1,0,0,228
0,0,1,1,1,0,0,1,0,1,229
0,0,1,1,1,0,0,1,1,0,230
0,0,1,1,1,0,0,1,1,1,231
0,0,1,1,1,0,1,0,0,0,232
0,0,1,1,1,0,1,0,0,1,233
0,0,1,1,1,0,1,0,1,0,234
0,0,1,1,1,0,1,0,1,1,235
0,0,1,1,1,0,1,1,0,0,236
0,0,1,1,1,0,1,1,0,1,237
0,0,1,1,1,0,1,1,1,0,238
0,0,1,1,1,0,1,1,1,1,239
0,0,1,1,1,1,0,0,0,0,240
0,0,1,1,1,1,0,0,0,1,241
0,0,1,1,1,1,0,0,1,0,242
0,0,1,1,1,1,0,0,1,1,243
0,0,1,1,1,1,0,1,0,0,244
0,0,1,1,1,1,0,1,0,1,245
0,0,1,1,1,1,0,1,1,0,246
0,0,1,1,1,1,0,1,1,1,247
0,0,1,1,1,1,1,0,0,0,248
0,0,1,1,1,1,1,0,0,1,249
0,0,1,1,1,1,1,0,1,0,250
0,0,1,1,1,1,1,0,1,1,251
0,0,1,1,1,1,1,1,0,0,252
0,0,1,1,1,1,1,1,0,1,253
0,0,1,1,1,1,1,1,1,0,254
0,0,1,1,1,1,1,1,1,1,255
0,1,0,0,0,0,0,0,0,0,256
0,1,0,0,0,0,0,0,0,1,257
0,1,0,0,0,0,0,0,1,0,258
0,1,0,0,0,0,0,0,1,1,259
0,1,0,0,0,0,0,1,0,0,260
0,1,0,0,0,0,0,1,0,1,261
0,1,0,0,0,0,0,1,1,0,262
0,1,0,0,0,0,0,1,1,1,263
0,1,0,0,0,0,1,0,0,0,264
0,1,0,0,0,0,1,0,0,1,265
0,1,0,0,0,0,1,0,1,0,266
0,1,0,0,0,0,1,0,1,1,267
0,1,0,0,0,0,1,1,0,0,268
0,1,0,0,0,0,1,1,0,1,269
0,1,0,0,0,0,1,1,1,0,270
0,1,0,0,0,0,1,1,1,1,271
0,1,0,0,0,1,0,0,0,0,272
0,1,0,0,0,1,0,0,0,1,273
0,1,0,0,0,1,0,0,1,0,274
0,1,0,0,0,1,0,0,1,1,275
0,1,0,0,0,1,0,1,0,0,276
0,1,0,0,0,1,0,1,0,1,277
0,1,0,0,0,1,0,1,1,0,278
0,1,0,0,0,1,0,1,1,1,279
0,1,0,0,0,1,1,0,0,0,280
0,1,0,0,0,1,1,0,0,1,281
0,1,0,0,0,1,1,0,1,0,282
0,1,0,0,0,1,1,0,1,1,283
0,1,0,0,0,1,1,1,0,0,284
0,1,0,0,0,1,1,1,0,1,285
0,1,0,0,0,1,1,1,1,0,286
0,1,0,0,0,1,1,1,1,1,287
0,1,0,0,1,0,0,0,0,0,288
0,1,0,0,1,0,0,0,0,1,289
0,1,0,0,1,0,0,0,1,0,290
0,1,0,0,1,0,0,0,1,1,291
0,1,0,0,1,0,0,1,0,0,292
0,1,0,0,1,0,0,1,0,1,293
0,1,0,0,1,0,0,1,1,0,294
0,1,0,0,1,0,0,1,1,1,295
0,1,0,0,1,0,1,0,0,0,296
0,1,0,0,1,0,1,0,0,1,297
0,1,0,0,1,0,1,0,1,0,298
0,1,0,0,1,0,1,0,1,1,299
0,1,0,0,1,0,1,1,0,0,300
0,1,0,0,1,0,1,1,0,1,301
0,1,0,0,1,0,1,1,1,0,302
0,1,0,0,1,0,1,1,1,1,303
0,1,0,0,1,1,0,0,0,0,304
0,1,0,0,1,1,0,0,0,1,305
0,1,0,0,1,1,0,0,1,0,306
0,1,0,0,1,1,0,0,1,1,307
0,1,0,0,1,1,0,1,0,0,308
0,1,0,0,1,1,0,1,0,1,309
0,1,0,0,1,1,0,1,1,0,310
0,1,0,0,1,1,0,1,1,1,311
0,1,0,0,1,1,1,0,0,0,312
0,1,0,0,1,1,1,0,0,1,313
0,1,0,0,1,1,1,0,1,0,314
0,1,0,0,1,1,1,0,1,1,315
0,1,0,0,1,1,1,1,0,0,316
0,1,0,0,1,1,1,1,0,1,317
0,1,0,0,1,1,1,1,1,0,318
0,1,0,0,1,1,1,1,1,1,319
0,1,0,1,0,0,0,0,0,0,320
0,1,0,1,0,0,0,0,0,1,321
0,1,0,1,0,0,0,0,1,0,322
0,1,0,1,0,0,0,0,1,1,323
0,1,0,1,0,0,0,1,0,0,324
0,1,0,1,0,0,0,1,0,1,325
0,1,0,1,0,0,0,1,1,0,326
0,1,0,1,0,0,0,1,1,1,327
0,1,0,1,0,0,1,0,0,0,328
0,1,0,1,0,0,1,0,0,1,329
0,1,0,1,0,0,1,0,1,0,330
0,1,0,1,0,0,1,0,1,1,331
0,1,0,1,0,0,1,1,0,0,332
0,1,0,1,0,0,1,1,0,1,333
0,1,0,1,0,0,1,1,1,0,334
0,1,0,1,0,0,1,1,1,1,335
0,1,0,1,0,1,0,0,0,0,336
0,1,0,1,0,1,0,0,0,1,337
0,1,0,1,0,1,0,0,1,0,338
0,1,0,1,0,1,0,0,1,1,339
0,1,0,1,0,1,0,1,0,0,340
0,1,0,1,0,1,0,1,0,1,341
0,1,0,1,0,1,0,1,1,0,342
0,1,0,1,0,1,0,1,1,1,343
0,1,0,1,0,1,1,0,0,0,344
0,1,0,1,0,1,1,0,0,1,345
0,1,0,1,0,1,1,0,1,0,346
0,1,0,1,0,1,1,0,1,1,347
0,1,0,1,0,1,1,1,0,0,348
0,1,0,1,0,1,1,1,0,1,349
0,1,0,1,0,1,1,1,1,0,350
0,1,0,1,0,1,1,1,1,1,351
0,1,0,1,1,0,0,0,0,0,352
0,1,0,1,1,0,0,0,0,1,353
0,1,0,1,1,0,0,0,1,0,354
0,1,0,1,1,0,0,0,1,1,355
0,1,0,1,1,0,0,1,0,0,356
0,1,0,1,1,0,0,1,0,1,357
0,1,0,1,1,0,0,1,1,0,358
0,1,0,1,1,0,0,1,1,1,359
0,1,0,1,1,0,1,0,0,0,360
0,1,0,1,1,0,1,0,0,1,361
0,1,0,1,1,0,1,0,1,0,362
0,1,0,1,1,0,1,0,1,1,363
0,1,0,1,1,0,1,1,0,0,364
0,1,0,1,1,0,1,1,0,1,365
0,1,0,1,1,0,1,1,1,0,366
0,1,0,1,1,0,1,1,1,1,367
0,1,0,1,1,1,0,0,0,0,368
0,1,0,1,1,1,0,0,0,1,369
0,1,0,1,1,1,0,0,1,0,370
0,1,0,1,1,1,0,0,1,1,371
0,1,0,1,1,1,0,1,0,0,372
0,1,0,1,1,1,0,1,0,1,373
0,1,0,1,1,1,0,1,1,0,374
0,1,0,1,1,1,0,1,1,1,375
0,1,0,1,1,1,1,0,0,0,376
0,1,0,1,1,1,1,0,0,1,377
0,1,0,1,1,1,1,0,1,0,378
0,1,0,1,1,1,1,0,1,1,379
0,1,0,1,1,1,1,1,0,0,380
0,1,0,1,1,1,1,1,0,1,381
0,1,0,1,1,1,1,1,1,0,382
0,1,0,1,1,1,1,1,1,1,383
0,1,1,0,0,0,0,0,0,0,384
0,1,1,0,0,0,0,0,0,1,385
0,1,1,0,0,0,0,0,1,0,386
0,1,1,0,0,0,0,0,1,1,387
0,1,1,0,0,0,0,1,0,0,388
0,1,1,0,0,0,0,1,0,1,389
0,1,1,0,0,0,0,1,1,0,390
0,1,1,0,0,0,0,1,1,1,391
0,1,1,0,0,0,1,0,0,0,392
0,1,1,0,0,0,1,0,0,1,393
0,1,1,0,0,0,1,0,1,0,394
0,1,1,0,0,0,1,0,1,1,395
0,1,1,0,0,0,1,1,0,0,396
0,1,1,0,0,0,1,1,0,1,397
0,1,1,0,0,0,1,1,1,0,398
0,1,1,0,0,0,1,1,1,1,399
0,1,1,0,0,1,0,0,0,0,400
0,1,1,0,0,1,0,0,0,1,401
0,1,1,0,0,1,0,0,1,0,402
0,1,1,0,0,1,0,0,1,1,403
0,1,1,0,0,1,0,1,0,0,404
0,1,1,0,0,1,0,1,0,1,405
0,1,1,0,0,1,0,1,1,0,406
0,1,1,0,0,1,0,1,1,1,407
0,1,1,0,0,1,1,0,0,0,408
0,1,1,0,0,1,1,0,0,1,409
0,1,1,0,0,1,1,0,1,0,410
0,1,1,0,0,1,1,0,1,1,411
0,1,1,0,0,1,1,1,0,0,412
0,1,1,0,0,1,1,1,0,1,413
0,1,1,0,0,1,1,1,1,0,414
0,1,1,0,0,1,1,1,1,1,415
0,1,1,0,1,0,0,0,0,0,416
0,1,1,0,1,0,0,0,0,1,417
0,1,1,0,1,0,0,0,1,0,418
0,1,1,0,1,0,0,0,1,1,419
0,1,1,0,1,0,0,1,0,0,420
0,1,1,0,1,0,0,1,0,1,421
0,1,1,0,1,0,0,1,1,0,422
0,1,1,0,1,0,0,1,1,1,423
0,1,1,0,1,0,1,0,0,0,424
0,1,1,0,1,0,1,0,0,1,425
0,1,1,0,1,0,1,0,1,0,426
0,1,1,0,1,0,1,0,1,1,427
0,1,1,0,1,0,1,1,0,0,428
0,1,1,0,1,0,1,1,0,1,429
0,1,1,0,1,0,1,1,1,0,430
0,1,1,0,1,0,1,1,1,1,431
0,1,1,0,1,1,0,0,0,0,432
0,1,1,0,1,1,0,0,0,1,433
0,1,1,0,1,1,0,0,1,0,434
0,1,1,0,1,1,0,0,1,1,435
0,1,1,0,1,1,0,1,0,0,436
0,1,1,0,1,1,0,1,0,1,437
0,1,1,0,1,1,0,1,1,0,438
0,1,1,0,1,1,0,1,1,1,439
0,1,1,0,1,1,1,0,0,0,440
0,1,1,0,1,1,1,0,0,1,441
0,1,1,0,1,1,1,0,1,0,442
0,1,1,0,1,1,1,0,1,1,443
0,1,1,0,1,1,1,1,0,0,444
0,1,1,0,1,1,1,1,0,1,445
0,1,1,0,1,1,1,1,1,0,446
0,1,1,0,1,1,1,1,1,1,447
0,1,1,1,0,0,0,0,0,0,448
0,1,1,1,0,0,0,0,0,1,449
0,1,1,1,0,0,0,0,1,0,450
0,1,1,1,0,0,0,0,1,1,451
0,1,1,1,0,0,0,1,0,0,452
0,1,1,1,0,0,0,1,0,1,453
0,1,1,1,0,0,0,1,1,0,454
0,1,1,1,0,0,0,1,1,1,455
0,1,1,1,0,0,1,0,0,0,456
0,1,1,1,0,0,1,0,0,1,457
0,1,1,1,0,0,1,0,1,0,458
0,1,1,1,0,0,1,0,1,1,459
0,1,1,1,0,0,1,1,0,0,460
0,1,1,1,0,0,1,1,0,1,461
0,1,1,1,0,0,1,1,1,0,462
0,1,1,1,0,0,1,1,1,1,463
0,1,1,1,0,1,0,0,0,0,464
0,1,1,1,0,1,0,0,0,1,465
0,1,1,1,0,1,0,0,1,0,466
0,1,1,1,0,1,0,0,1,1,467
0,1,1,1,0,1,0,1,0,0,468
0,1,1,1,0,1,0,1,0,1,469
0,1,1,1,0,1,0,1,1,0,470
0,1,1,1,0,1,0,1,1,1,471
0,1,1,1,0,1,1,0,0,0,472
0,1,1,1,0,1,1,0,0,1,473
0,1,1,1,0,1,1,0,1,0,474
0,1,1,1,0,1,1,0,1,1,475
0,1,1,1,0,1,1,1,0,0,476
0,1,1,1,0,1,1,1,0,1,477
0,1,1,1,0,1,1,1,1,0,478
0,1,1,1,0,1,1,1,1,1,479
0,1,1,1,1,0,0,0,0,0,480
0,1,1,1,1,0,0,0,0,1,481
0,1,1,1,1,0,0,0,1,0,482
0,1,1,1,1,0,0,0,1,1,483
0,1,1,1,1,0,0,1,0,0,484
0,1,1,1,1,0,0,1,0,1,485
0,1,1,1,1,0,0,1,1,0,486
0,1,1,1,1,0,0,1,1,1,487
0,1,1,1,1,0,1,0,0,0,488
0,1,1,1,1,0,1,0,0,1,489
0,1,1,1,1,0,1,0,1,0,490
0,1,1,1,1,0,1,0,1,1,491
0,1,1,1,1,0,1,1,0,0,492
0,1,1,1,1,0,1,1,0,1,493
0,1,1,1,1,0,1,1,1,0,494
0,1,1,1,1,0,1,1,1,1,495
0,1,1,1,1,1,0,0,0,0,496
0,1,1,1,1,1,0,0,0,1,497
0,1,1,1,1,1,0,0,1,0,498
0,1,1,1,1,1,0,0,1,1,499
0,1,1,1,1,1,0,1,0,0,500
0,1,1,1,1,1,0,1,0,1,501
0,1,1,1,1,1,0,1,1,0,502
0,1,1,1,1,1,0,1,1,1,503
0,1,1,1,1,1,1,0,0,0,504
0,1,1,1,1,1,1,0,0,1,505
0,1,1,1,1,1,1,0,1,0,506
0,1,1,1,1,1,1,0,1,1,507
0,1,1,1,1,1,1,1,0,0,508
0,1,1,1,1,1,1,1,0,1,509
0,1,1,1,1,1,1,1,1,0,510
0,1,1,1,1,1,1,1,1,1,511
1,0,0,0,0,0,0,0,0,0,512
