10,,,,,,,,,,
1,0,0,0,0,0,0,0,0,1,513
1,0,0,0,0,0,0,0,1,0,514
1,0,0,0,0,0,0,0,1,1,515
1,0,0,0,0,0,0,1,0,0,516
1,0,0,0,0,0,0,1,0,1,517
1,0,0,0,0,0,0,1,1,0,518
1,0,0,0,0,0,0,1,1,1,519
1,0,0,0,0,0,1,0,0,0,520
1,0,0,0,0,0,1,0,0,1,521
1,0,0,0,0,0,1,0,1,0,522
1,0,0,0,0,0,1,0,1,1,523
1,0,0,0,0,0,1,1,0,0,524
1,0,0,0,0,0,1,1,0,1,525
1,0,0,0,0,0,1,1,1,0,526
1,0,0,0,0,0,1,1,1,1,527
1,0,0,0,0,1,0,0,0,0,528
1,0,0,0,0,1,0,0,0,1,529
1,0,0,0,0,1,0,0,1,0,530
1,0,0,0,0,1,0,0,1,1,531
1,0,0,0,0,1,0,1,0,0,532
1,0,0,0,0,1,0,1,0,1,533
1,0,0,0,0,1,0,1,1,0,534
1,0,0,0,0,1,0,1,1,1,535
1,0,0,0,0,1,1,0,0,0,536
1,0,0,0,0,1,1,0,0,1,537
1,0,0,0,0,1,1,0,1,0,538
1,0,0,0,0,1,1,0,1,1,539
1,0,0,0,0,1,1,1,0,0,540
1,0,0,0,0,1,1,1,0,1,541
1,0,0,0,0,1,1,1,1,0,542
1,0,0,0,0,1,1,1,1,1,543
1,0,0,0,1,0,0,0,0,0,544
1,0,0,0,1,0,0,0,0,1,545
1,0,0,0,1,0,0,0,1,0,546
1,0,0,0,1,0,0,0,1,1,547
1,0,0,0,1,0,0,1,0,0,548
1,0,0,0,1,0,0,1,0,1,549
1,0,0,0,1,0,0,1,1,0,550
1,0,0,0,1,0,0,1,1,1,551
1,0,0,0,1,0,1,0,0,0,552
1,0,0,0,1,0,1,0,0,1,553
1,0,0,0,1,0,1,0,1,0,554
1,0,0,0,1,0,1,0,1,1,555
1,0,0,0,1,0,1,1,0,0,556
1,0,0,0,1,0,1,1,0,1,557
1,0,0,0,1,0,1,1,1,0,558
1,0,0,0,1,0,1,1,1,1,559
1,0,0,0,1,1,0,0,0,0,560
1,0,0,0,1,1,0,0,0,1,561
1,0,0,0,1,1,0,0,1,0,562
1,0,0,0,1,1,0,0,1,1,563
1,0,0,0,1,1,0,1,0,0,564
1,0,0,0,1,1,0,1,0,1,565
1,0,0,0,1,1,0,1,1,0,566
1,0,0,0,1,1,0,1,1,1,567
1,0,0,0,1,1,1,0,0,0,568
1,0,0,0,1,1,1,0,0,1,569
1,0,0,0,1,1,1,0,1,0,570
1,0,0,0,1,1,1,0,1,1,571
1,0,0,0,1,1,1,1,0,0,572
1,0,0,0,1,1,1,1,0,1,573
1,0,0,0,1,1,1,1,1,0,574
1,0,0,0,1,1,1,1,1,1,575
1,0,0,1,0,0,0,0,0,0,576
1,0,0,1,0,0,0,0,0,1,577
1,0,0,1,0,0,0,0,1,0,578
1,0,0,1,0,0,0,0,1,1,579
1,0,0,1,0,0,0,1,0,0,580
1,0,0,1,0,0,0,1,0,1,581
1,0,0,1,0,0,0,1,1,0,582
1,0,0,1,0,0,0,1,1,1,583
1,0,0,1,0,0,1,0,0,0,584
1,0,0,1,0,0,1,0,0,1,585
1,0,0,1,0,0,1,0,1,0,586
1,0,0,1,0,0,1,0,1,1,587
1,0,0,1,0,0,1,1,0,0,588
1,0,0,1,0,0,1,1,0,1,589
1,0,0,1,0,0,1,1,1,0,590
1,0,0,1,0,0,1,1,1,1,591
1,0,0,1,0,1,0,0,0,0,592
1,0,0,1,0,1,0,0,0,1,593
1,0,0,1,0,1,0,0,1,0,594
1,0,0,1,0,1,0,0,1,1,595
1,0,0,1,0,1,0,1,0,0,596
1,0,0,1,0,1,0,1,0,1,597
1,0,0,1,0,1,0,1,1,0,598
1,0,0,1,0,1,0,1,1,1,599
1,0,0,1,0,1,1,0,0,0,600
1,0,0,1,0,1,1,0,0,1,601
1,0,0,1,0,1,1,0,1,0,602
1,0,0,1,0,1,1,0,1,1,603
1,0,0,1,0,1,1,1,0,0,604
1,0,0,1,0,1,1,1,0,1,605
1,0,0,1,0,1,1,1,1,0,606
1,0,0,1,0,1,1,1,1,1,607
1,0,0,1,1,0,0,0,0,0,608
1,0,0,1,1,0,0,0,0,1,609
1,0,0,1,1,0,0,0,1,0,610
1,0,0,1,1,0,0,0,1,1,611
1,0,0,1,1,0,0,1,0,0,612
1,0,0,1,1,0,0,1,0,1,613
1,0,0,1,1,0,0,1,1,0,614
1,0,0,1,1,0,0,1,1,1,615
1,0,0,1,1,0,1,0,0,0,616
1,0,0,1,1,0,1,0,0,1,617
1,0,0,1,1,0,1,0,1,0,618
1,0,0,1,1,0,1,0,1,1,619
1,0,0,1,1,0,1,1,0,0,620
1,0,0,1,1,0,1,1,0,1,621
1,0,0,1,1,0,1,1,1,0,622
1,0,0,1,1,0,1,1,1,1,623
1,0,0,1,1,1,0,0,0,0,624
1,0,0,1,1,1,0,0,0,1,625
1,0,0,1,1,1,0,0,1,0,626
1,0,0,1,1,1,0,0,1,1,627
1,0,0,1,1,1,0,1,0,0,628
1,0,0,1,1,1,0,1,0,1,629
1,0,0,1,1,1,0,1,1,0,630
1,0,0,1,1,1,0,1,1,1,631
1,0,0,1,1,1,1,0,0,0,632
1,0,0,1,1,1,1,0,0,1,633
1,0,0,1,1,1,1,0,1,0,634
1,0,0,1,1,1,1,0,1,1,635
1,0,0,1,1,1,1,1,0,0,636
1,0,0,1,1,1,1,1,0,1,637
1,0,0,1,1,1,1,1,1,0,638
1,0,0,1,1,1,1,1,1,1,639
1,0,1,0,0,0,0,0,0,0,640
1,0,1,0,0,0,0,0,0,1,641
1,0,1,0,0,0,0,0,1,0,642
1,0,1,0,0,0,0,0,1,1,643
1,0,1,0,0,0,0,1,0,0,644
1,0,1,0,0,0,0,1,0,1,645
1,0,1,0,0,0,0,1,1,0,646
1,0,1,0,0,0,0,1,1,1,647
1,0,1,0,0,0,1,0,0,0,648
1,0,1,0,0,0,1,0,0,1,649
1,0,1,0,0,0,1,0,1,0,650
1,0,1,0,0,0,1,0,1,1,651
1,0,1,0,0,0,1,1,0,0,652
1,0,1,0,0,0,1,1,0,1,653
1,0,1,0,0,0,1,1,1,0,654
1,0,1,0,0,0,1,1,1,1,655
1,0,1,0,0,1,0,0,0,0,656
1,0,1,0,0,1,0,0,0,1,657
1,0,1,0,0,1,0,0,1,0,658
1,0,1,0,0,1,0,0,1,1,659
1,0,1,0,0,1,0,1,0,0,660
1,0,1,0,0,1,0,1,0,1,661
1,0,1,0,0,1,0,1,1,0,662
1,0,1,0,0,1,0,1,1,1,663
1,0,1,0,0,1,1,0,0,0,664
1,0,1,0,0,1,1,0,0,1,665
1,0,1,0,0,1,1,0,1,0,666
1,0,1,0,0,1,1,0,1,1,667
1,0,1,0,0,1,1,1,0,0,668
1,0,1,0,0,1,1,1,0,1,669
1,0,1,0,0,1,1,1,1,0,670
1,0,1,0,0,1,1,1,1,1,671
1,0,1,0,1,0,0,0,0,0,672
1,0,1,0,1,0,0,0,0,1,673
1,0,1,0,1,0,0,0,1,0,674
1,0,1,0,1,0,0,0,1,1,675
1,0,1,0,1,0,0,1,0,0,676
1,0,1,0,1,0,0,1,0,1,677
1,0,1,0,1,0,0,1,1,0,678
1,0,1,0,1,0,0,1,1,1,679
1,0,1,0,1,0,1,0,0,0,680
1,0,1,0,1,0,1,0,0,1,681
1,0,1,0,1,0,1,0,1,0,682
1,0,1,0,1,0,1,0,1,1,683
1,0,1,0,1,0,1,1,0,0,684
1,0,1,0,1,0,1,1,0,1,685
1,0,1,0,1,0,1,1,1,0,686
1,0,1,0,1,0,1,1,1,1,687
1,0,1,0,1,1,0,0,0,0,688
1,0,1,0,1,1,0,0,0,1,689
1,0,1,0,1,1,0,0,1,0,690
1,0,1,0,1,1,0,0,1,1,691
1,0,1,0,1,1,0,1,0,0,692
1,0,1,0,1,1,0,1,0,1,693
1,0,1,0,1,1,0,1,1,0,694
1,0,1,0,1,1,0,1,1,1,695
1,0,1,0,1,1,1,0,0,0,696
1,0,1,0,1,1,1,0,0,1,697
1,0,1,0,1,1,1,0,1,0,698
1,0,1,0,1,1,1,0,1,1,699
1,0,1,0,1,1,1,1,0,0,700
1,0,1,0,1,1,1,1,0,1,701
1,0,1,0,1,1,1,1,1,0,702
1,0,1,0,1,1,1,1,1,1,703
1,0,1,1,0,0,0,0,0,0,704
1,0,1,1,0,0,0,0,0,1,705
1,0,1,1,0,0,0,0,1,0,706
1,0,1,1,0,0,0,0,1,1,707
1,0,1,1,0,0,0,1,0,0,708
1,0,1,1,0,0,0,1,0,1,709
1,0,1,1,0,0,0,1,1,0,710
1,0,1,1,0,0,0,1,1,1,711
1,0,1,1,0,0,1,0,0,0,712
1,0,1,1,0,0,1,0,0,1,713
1,0,1,1,0,0,1,0,1,0,714
1,0,1,1,0,0,1,0,1,1,715
1,0,1,1,0,0,1,1,0,0,716
1,0,1,1,0,0,1,1,0,1,717
1,0,1,1,0,0,1,1,1,0,718
1,0,1,1,0,0,1,1,1,1,719
1,0,1,1,0,1,0,0,0,0,720
1,0,1,1,0,1,0,0,0,1,721
1,0,1,1,0,1,0,0,1,0,722
1,0,1,1,0,1,0,0,1,1,723
1,0,1,1,0,1,0,1,0,0,724
1,0,1,1,0,1,0,1,0,1,725
1,0,1,1,0,1,0,1,1,0,726
1,0,1,1,0,1,0,1,1,1,727
1,0,1,1,0,1,1,0,0,0,728
1,0,1,1,0,1,1,0,0,1,729
1,0,1,1,0,1,1,0,1,0,730
1,0,1,1,0,1,1,0,1,1,731
1,0,1,1,0,1,1,1,0,0,732
1,0,1,1,0,1,1,1,0,1,733
1,0,1,1,0,1,1,1,1,0,734
1,0,1,1,0,1,1,1,1,1,735
1,0,1,1,1,0,0,0,0,0,736
1,0,1,1,1,0,0,0,0,1,737
1,0,1,1,1,0,0,0,1,0,738
1,0,1,1,1,0,0,0,1,1,739
1,0,1,1,1,0,0,1,0,0,740
1,0,1,1,1,0,0,1,0,1,741
1,0,1,1,1,0,0,1,1,0,742
1,0,1,1,1,0,0,1,1,1,743
1,0,1,1,1,0,1,0,0,0,744
1,0,1,1,1,0,1,0,0,1,745
1,0,1,1,1,0,1,0,1,0,746
1,0,1,1,1,0,1,0,1,1,747
1,0,1,1,1,0,1,1,0,0,748
1,0,1,1,1,0,1,1,0,1,749
1,0,1,1,1,0,1,1,1,0,750
1,0,1,1,1,0,1,1,1,1,751
1,0,1,1,1,1,0,0,0,0,752
1,0,1,1,1,1,0,0,0,1,753
1,0,1,1,1,1,0,0,1,0,754
1,0,1,1,1,1,0,0,1,1,755
1,0,1,1,1,1,0,1,0,0,756
1,0,1,1,1,1,0,1,0,1,757
1,0,1,1,1,1,0,1,1,0,758
1,0,1,1,1,1,0,1,1,1,759
1,0,1,1,1,1,1,0,0,0,760
1,0,1,1,1,1,1,0,0,1,761
1,0,1,1,1,1,1,0,1,0,762
1,0,1,1,1,1,1,0,1,1,763
1,0,1,1,1,1,1,1,0,0,764
1,0,1,1,1,1,1,1,0,1,765
1,0,1,1,1,1,1,1,1,0,766
1,0,1,1,1,1,1,1,1,1,767
1,1,0,0,0,0,0,0,0,0,768
1,1,0,0,0,0,0,0,0,1,769
1,1,0,0,0,0,0,0,1,0,770
1,1,0,0,0,0,0,0,1,1,771
1,1,0,0,0,0,0,1,0,0,772
1,1,0,0,0,0,0,1,0,1,773
1,1,0,0,0,0,0,1,1,0,774
1,1,0,0,0,0,0,1,1,1,775
1,1,0,0,0,0,1,0,0,0,776
1,1,0,0,0,0,1,0,0,1,777
1,1,0,0,0,0,1,0,1,0,778
1,1,0,0,0,0,1,0,1,1,779
1,1,0,0,0,0,1,1,0,0,780
1,1,0,0,0,0,1,1,0,1,781
1,1,0,0,0,0,1,1,1,0,782
1,1,0,0,0,0,1,1,1,1,783
1,1,0,0,0,1,0,0,0,0,784
1,1,0,0,0,1,0,0,0,1,785
1,1,0,0,0,1,0,0,1,0,786
1,1,0,0,0,1,0,0,1,1,787
1,1,0,0,0,1,0,1,0,0,788
1,1,0,0,0,1,0,1,0,1,789
1,1,0,0,0,1,0,1,1,0,790
1,1,0,0,0,1,0,1,1,1,791
1,1,0,0,0,1,1,0,0,0,792
1,1,0,0,0,1,1,0,0,1,793
1,1,0,0,0,1,1,0,1,0,794
1,1,0,0,0,1,1,0,1,1,795
1,1,0,0,0,1,1,1,0,0,796
1,1,0,0,0,1,1,1,0,1,797
1,1,0,0,0,1,1,1,1,0,798
1,1,0,0,0,1,1,1,1,1,799
1,1,0,0,1,0,0,0,0,0,800
1,1,0,0,1,0,0,0,0,1,801
1,1,0,0,1,0,0,0,1,0,802
1,1,0,0,1,0,0,0,1,1,803
1,1,0,0,1,0,0,1,0,0,804
1,1,0,0,1,0,0,1,0,1,805
1,1,0,0,1,0,0,1,1,0,806
1,1,0,0,1,0,0,1,1,1,807
1,1,0,0,1,0,1,0,0,0,808
1,1,0,0,1,0,1,0,0,1,809
1,1,0,0,1,0,1,0,1,0,810
1,1,0,0,1,0,1,0,1,1,811
1,1,0,0,1,0,1,1,0,0,812
1,1,0,0,1,0,1,1,0,1,813
1,1,0,0,1,0,1,1,1,0,814
1,1,0,0,1,0,1,1,1,1,815
1,1,0,0,1,1,0,0,0,0,816
1,1,0,0,1,1,0,0,0,1,817
1,1,0,0,1,1,0,0,1,0,818
1,1,0,0,1,1,0,0,1,1,819
1,1,0,0,1,1,0,1,0,0,820
1,1,0,0,1,1,0,1,0,1,821
1,1,0,0,1,1,0,1,1,0,822
1,1,0,0,1,1,0,1,1,1,823
1,1,0,0,1,1,1,0,0,0,824
1,1,0,0,1,1,1,0,0,1,825
1,1,0,0,1,1,1,0,1,0,826
1,1,0,0,1,1,1,0,1,1,827
1,1,0,0,1,1,1,1,0,0,828
1,1,0,0,1,1,1,1,0,1,829
1,1,0,0,1,1,1,1,1,0,830
1,1,0,0,1,1,1,1,1,1,831
1,1,0,1,0,0,0,0,0,0,832
1,1,0,1,0,0,0,0,0,1,833
1,1,0,1,0,0,0,0,1,0,834
1,1,0,1,0,0,0,0,1,1,835
1,1,0,1,0,0,0,1,0,0,836
1,1,0,1,0,0,0,1,0,1,837
1,1,0,1,0,0,0,1,1,0,838
1,1,0,1,0,0,0,1,1,1,839
1,1,0,1,0,0,1,0,0,0,840
1,1,0,1,0,0,1,0,0,1,841
1,1,0,1,0,0,1,0,1,0,842
1,1,0,1,0,0,1,0,1,1,843
1,1,0,1,0,0,1,1,0,0,844
1,1,0,1,0,0,1,1,0,1,845
1,1,0,1,0,0,1,1,1,0,846
1,1,0,1,0,0,1,1,1,1,847
1,1,0,1,0,1,0,0,0,0,848
1,1,0,1,0,1,0,0,0,1,849
1,1,0,1,0,1,0,0,1,0,850
1,1,0,1,0,1,0,0,1,1,851
1,1,0,1,0,1,0,1,0,0,852
1,1,0,1,0,1,0,1,0,1,853
1,1,0,1,0,1,0,1,1,0,854
1,1,0,1,0,1,0,1,1,1,855
1,1,0,1,0,1,1,0,0,0,856
1,1,0,1,0,1,1,0,0,1,857
1,1,0,1,0,1,1,0,1,0,858
1,1,0,1,0,1,1,0,1,1,859
1,1,0,1,0,1,1,1,0,0,860
1,1,0,1,0,1,1,1,0,1,861
1,1,0,1,0,1,1,1,1,0,862
1,1,0,1,0,1,1,1,1,1,863
1,1,0,1,1,0,0,0,0,0,864
1,1,0,1,1,0,0,0,0,1,865
1,1,0,1,1,0,0,0,1,0,866
1,1,0,1,1,0,0,0,1,1,867
1,1,0,1,1,0,0,1,0,0,868
1,1,0,1,1,0,0,1,0,1,869
1,1,0,1,1,0,0,1,1,0,870
1,1,0,1,1,0,0,1,1,1,871
1,1,0,1,1,0,1,0,0,0,872
1,1,0,1,1,0,1,0,0,1,873
1,1,0,1,1,0,1,0,1,0,874
1,1,0,1,1,0,1,0,1,1,875
1,1,0,1,1,0,1,1,0,0,876
1,1,0,1,1,0,1,1,0,1,877
1,1,0,1,1,0,1,1,1,0,878
1,1,0,1,1,0,1,1,1,1,879
1,1,0,1,1,1,0,0,0,0,880
1,1,0,1,1,1,0,0,0,1,881
1,1,0,1,1,1,0,0,1,0,882
1,1,0,1,1,1,0,0,1,1,883
1,1,0,1,1,1,0,1,0,0,884
1,1,0,1,1,1,0,1,0,1,885
1,1,0,1,1,1,0,1,1,0,886
1,1,0,1,1,1,0,1,1,1,887
1,1,0,1,1,1,1,0,0,0,888
1,1,0,1,1,1,1,0,0,1,889
1,1,0,1,1,1,1,0,1,0,890
1,1,0,1,1,1,1,0,1,1,891
1,1,0,1,1,1,1,1,0,0,892
1,1,0,1,1,1,1,1,0,1,893
1,1,0,1,1,1,1,1,1,0,894
1,1,0,1,1,1,1,1,1,1,895
1,1,1,0,0,0,0,0,0,0,896
1,1,1,0,0,0,0,0,0,1,897
1,1,1,0,0,0,0,0,1,0,898
1,1,1,0,0,0,0,0,1,1,899
1,1,1,0,0,0,0,1,0,0,900
1,1,1,0,0,0,0,1,0,1,901
1,1,1,0,0,0,0,1,1,0,902
1,1,1,0,0,0,0,1,1,1,903
1,1,1,0,0,0,1,0,0,0,904
1,1,1,0,0,0,1,0,0,1,905
1,1,1,0,0,0,1,0,1,0,906
1,1,1,0,0,0,1,0,1,1,907
1,1,1,0,0,0,1,1,0,0,908
1,1,1,0,0,0,1,1,0,1,909
1,1,1,0,0,0,1,1,1,0,910
1,1,1,0,0,0,1,1,1,1,911
1,1,1,0,0,1,0,0,0,0,912
1,1,1,0,0,1,0,0,0,1,913
1,1,1,0,0,1,0,0,1,0,914
1,1,1,0,0,1,0,0,1,1,915
1,1,1,0,0,1,0,1,0,0,916
1,1,1,0,0,1,0,1,0,1,917
1,1,1,0,0,1,0,1,1,0,918
1,1,1,0,0,1,0,1,1,1,919
1,1,1,0,0,1,1,0,0,0,920
1,1,1,0,0,1,1,0,0,1,921
1,1,1,0,0,1,1,0,1,0,922
1,1,1,0,0,1,1,0,1,1,923
1,1,1,0,0,1,1,1,0,0,924
1,1,1,0,0,1,1,1,0,1,925
1,1,1,0,0,1,1,1,1,0,926
1,1,1,0,0,1,1,1,1,1,927
1,1,1,0,1,0,0,0,0,0,928
1,1,1,0,1,0,0,0,0,1,929
1,1,1,0,1,0,0,0,1,0,930
1,1,1,0,1,0,0,0,1,1,931
1,1,1,0,1,0,0,1,0,0,932
1,1,1,0,1,0,0,1,0,1,933
1,1,1,0,1,0,0,1,1,0,934
1,1,1,0,1,0,0,1,1,1,935
1,1,1,0,1,0,1,0,0,0,936
1,1,1,0,1,0,1,0,0,1,937
1,1,1,0,1,0,1,0,1,0,938
1,1,1,0,1,0,1,0,1,1,939
1,1,1,0,1,0,1,1,0,0,940
1,1,1,0,1,0,1,1,0,1,941
1,1,1,0,1,0,1,1,1,0,942
1,1,1,0,1,0,1,1,1,1,943
1,1,1,0,1,1,0,0,0,0,944
1,1,1,0,1,1,0,0,0,1,945
1,1,1,0,1,1,0,0,1,0,946
1,1,1,0,1,1,0,0,1,1,947
1,1,1,0,1,1,0,1,0,0,948
1,1,1,0,1,1,0,1,0,1,949
1,1,1,0,1,1,0,1,1,0,950
1,1,1,0,1,1,0,1,1,1,951
1,1,1,0,1,1,1,0,0,0,952
1,1,1,0,1,1,1,0,0,1,953
1,1,1,0,1,1,1,0,1,0,954
1,1,1,0,1,1,1,0,1,1,955
1,1,1,0,1,1,1,1,0,0,956
1,1,1,0,1,1,1,1,0,1,957
1,1,1,0,1,1,1,1,1,0,958
1,1,1,0,1,1,1,1,1,1,959
1,1,1,1,0,0,0,0,0,0,960
1,1,1,1,0,0,0,0,0,1,961
1,1,1,1,0,0,0,0,1,0,962
1,1,1,1,0,0,0,0,1,1,963
1,1,1,1,0,0,0,1,0,0,964
1,1,1,1,0,0,0,1,0,1,965
1,1,1,1,0,0,0,1,1,0,966
1,1,1,1,0,0,0,1,1,1,967
1,1,1,1,0,0,1,0,0,0,968
1,1,1,1,0,0,1,0,0,1,969
1,1,1,1,0,0,1,0,1,0,970
1,1,1,1,0,0,1,0,1,1,971
1,1,1,1,0,0,1,1,0,0,972
1,1,1,1,0,0,1,1,0,1,973
1,1,1,1,0,0,1,1,1,0,974
1,1,1,1,0,0,1,1,1,1,975
1,1,1,1,0,1,0,0,0,0,976
1,1,1,1,0,1,0,0,0,1,977
1,1,1,1,0,1,0,0,1,0,978
1,1,1,1,0,1,0,0,1,1,979
1,1,1,1,0,1,0,1,0,0,980
1,1,1,1,0,1,0,1,0,1,981
1,1,1,1,0,1,0,1,1,0,982
1,1,1,1,0,1,0,1,1,1,983
1,1,1,1,0,1,1,0,0,0,984
1,1,1,1,0,1,1,0,0,1,985
1,1,1,1,0,1,1,0,1,0,986
1,1,1,1,0,1,1,0,1,1,987
1,1,1,1,0,1,1,1,0,0,988
1,1,1,1,0,1,1,1,0,1,989
1,1,1,1,0,1,1,1,1,0,990
1,1,1,1,0,1,1,1,1,1,991
1,1,1,1,1,0,0,0,0,0,992
1,1,1,1,1,0,0,0,0,1,993
1,1,1,1,1,0,0,0,1,0,994
1,1,1,1,1,0,0,0,1,1,995
1,1,1,1,1,0,0,1,0,0,996
1,1,1,1,1,0,0,1,0,1,997
1,1,1,1,1,0,0,1,1,0,998
1,1,1,1,1,0,0,1,1,1,999
1,1,1,1,1,0,1,0,0,0,1000
1,1,1,1,1,0,1,0,0,1,1001
1,1,1,1,1,0,1,0,1,0,1002
1,1,1,1,1,0,1,0,1,1,1003
1,1,1,1,1,0,1,1,0,0,1004
1,1,1,1,1,0,1,1,0,1,1005
1,1,1,1,1,0,1,1,1,0,1006
1,1,1,1,1,0,1,1,1,1,1007
1,1,1,1,1,1,0,0,0,0,1008
1,1,1,1,1,1,0,0,0,1,1009
1,1,1,1,1,1,0,0,1,0,1010
1,1,1,1,1,1,0,0,1,1,1011
1,1,1,1,1,1,0,1,0,0,1012
1,1,1,1,1,1,0,1,0,1,1013
1,1,1,1,1,1,0,1,1,0,1014
1,1,1,1,1,1,0,1,1,1,1015
1,1,1,1,1,1,1,0,0,0,1016
1,1,1,1,1,1,1,0,0,1,1017
1,1,1,1,1,1,1,0,1,0,1018
1,1,1,1,1,1,1,0,1,1,1019
1,1,1,1,1,1,1,1,0,0,1020
1,1,1,1,1,1,1,1,0,1,1021
1,1,1,1,1,1,1,1,1,0,1022
1,1,1,1,1,1,1,1,1,1,1023
