2,,
6,,
504,,
0.65612,0.62934,0
0.70532,0.47242,0
0.6998,0.44568,0
0.76847,0.502,0
0.5731,0.49148,0
0.59912,0.45734,0
0.72857,0.43485,0
0.72832,0.58067,0
0.6456,0.62459,0
0.71991,0.46534,0
0.64785,0.55582,0
0.72337,0.57394,0
0.73381,0.26413,0
0.79024,0.53125,0
0.65683,0.49367,0
0.62501,0.581,0
0.73952,0.51915,0
0.6143,0.53637,0
0.73741,0.65491,0
0.5734,0.41127,0
0.69956,0.4933,0
0.78983,0.41353,0
0.75146,0.38667,0
0.70193,0.50727,0
0.86272,0.55568,0
0.73776,0.54183,0
0.82263,0.60299,0
0.65947,0.61451,0
0.68315,0.45385,0
0.83956,0.57178,0
0.73543,0.49987,0
0.54847,0.51794,0
0.79865,0.38865,0
0.77436,0.37388,0
0.56487,0.51569,0
0.70972,0.42704,0
0.75442,0.46982,0
0.57969,0.62672,0
0.70927,0.54847,0
0.73139,0.56426,0
0.7405,0.50966,0
0.70903,0.48604,0
0.62456,0.58169,0
0.66649,0.49393,0
0.77753,0.51838,0
0.69209,0.55481,0
0.77122,0.51802,0
0.75589,0.55706,0
0.76726,0.39605,0
0.74336,0.52052,0
0.72262,0.48937,0
0.72774,0.56221,0
0.69019,0.66896,0
0.8183,0.58435,0
0.77911,0.43388,0
0.74644,0.43631,0
0.5559,0.49535,0
0.72208,0.45297,0
0.72475,0.52973,0
0.78457,0.4893,0
0.72612,0.50458,0
0.65855,0.51963,0
0.70887,0.55342,0
0.77064,0.4502,0
0.6441,0.45866,0
0.73578,0.66223,0
0.54235,0.5139,0
0.66997,0.52707,0
0.7522,0.39913,0
0.69939,0.41062,0
0.70281,0.75645,0
0.64945,0.66605,0
0.63554,0.52354,0
0.69552,0.59727,0
0.74679,0.39819,0
0.72423,0.44402,0
0.67853,0.43488,0
0.7065,0.45918,0
0.72239,0.48829,0
0.72029,0.58469,0
0.71523,0.57738,0
0.65909,0.43342,0
0.70381,0.48528,0
0.76812,0.55664,0
0.531,0.56051,1
0.57783,0.76449,1
0.67943,0.69972,1
0.56401,0.62797,1
0.62926,0.73821,1
0.56931,0.60219,1
0.53962,0.69465,1
0.56793,0.62153,1
0.52055,0.55405,1
0.5337,0.7306,1
0.65006,0.68172,1
0.5899,0.75449,1
0.49148,0.69313,1
0.69323,0.61206,1
0.54718,0.69554,1
0.62004,0.67541,1
0.60511,0.67563,1
0.65333,0.63763,1
0.66012,0.57182,1
0.71758,0.66839,1
0.50205,0.64465,1
0.58748,0.66681,1
0.6526,0.64281,1
0.60645,0.78803,1
0.60597,0.51604,1
0.64196,0.6818,1
0.52159,0.69506,1
0.64346,0.59183,1
0.68228,0.70826,1
0.58122,0.59924,1
0.64751,0.64116,1
0.68522,0.73027,1
0.61386,0.55484,1
0.47968,0.8773,1
0.62812,0.72227,1
0.57151,0.7068,1
0.54343,0.72059,1
0.53352,0.75356,1
0.49254,0.75819,1
0.69898,0.59094,1
0.55443,0.73097,1
0.63016,0.64381,1
0.64281,0.62532,1
0.39083,0.79842,1
0.46344,0.66114,1
0.64462,0.53383,1
0.62664,0.70629,1
0.68714,0.61708,1
0.66678,0.71448,1
0.62146,0.66542,1
0.65568,0.70314,1
0.51735,0.57623,1
0.65733,0.73172,1
0.56894,0.8075,1
0.65286,0.71571,1
0.67746,0.70877,1
0.71003,0.67504,1
0.59329,0.63833,1
0.70722,0.58049,1
0.74575,0.6522,1
0.53362,0.77678,1
0.58589,0.72837,1
0.72171,0.68942,1
0.53509,0.71495,1
0.55177,0.65313,1
0.598,0.6228,1
0.65449,0.80397,1
0.49036,0.51561,1
0.5792,0.56509,1
0.56876,0.69808,1
0.57245,0.79294,1
0.63178,0.72671,1
0.61009,0.73683,1
0.55917,0.70613,1
0.63883,0.51124,1
0.61637,0.6793,1
0.57723,0.57597,1
0.59054,0.64212,1
0.50172,0.58287,1
0.63941,0.56775,1
0.49873,0.74012,1
0.69863,0.728,1
0.58083,0.60288,1
0.65904,0.71892,1
0.34362,0.70578,2
0.36039,0.63278,2
0.35469,0.81325,2
0.31141,0.65061,2
0.40458,0.63368,2
0.24404,0.59882,2
0.39896,0.63577,2
0.44922,0.68372,2
0.38264,0.71059,2
0.36276,0.67028,2
0.32442,0.50454,2
0.39542,0.63377,2
0.37427,0.71084,2
0.47617,0.78119,2
0.32806,0.76672,2
0.48083,0.73697,2
0.39845,0.62957,2
0.48107,0.64917,2
0.49501,0.7107,2
0.42587,0.71806,2
0.25603,0.60419,2
0.48434,0.6005,2
0.31392,0.75821,2
0.44775,0.64316,2
0.29998,0.61163,2
0.25716,0.694,2
0.51884,0.63465,2
0.55647,0.73364,2
0.39531,0.60676,2
0.33165,0.55809,2
0.40467,0.68572,2
0.39121,0.7203,2
0.5229,0.70434,2
0.3217,0.66158,2
0.5107,0.61284,2
0.3602,0.666,2
0.4363,0.62059,2
0.44414,0.72013,2
0.4492,0.78594,2
0.36535,0.52635,2
0.44104,0.61852,2
0.44768,0.77012,2
0.49949,0.70251,2
0.32696,0.62815,2
0.35975,0.64128,2
0.23648,0.77066,2
0.41001,0.76417,2
0.3657,0.83287,2
0.33946,0.56602,2
0.43478,0.64593,2
0.39125,0.71717,2
0.43506,0.6364,2
0.33658,0.69267,2
0.43623,0.71484,2
0.46852,0.76897,2
0.37516,0.75931,2
0.41928,0.70102,2
0.35785,0.75423,2
0.26003,0.62724,2
0.30419,0.69956,2
0.406,0.61171,2
0.42298,0.6755,2
0.4506,0.61521,2
0.38948,0.62832,2
0.37413,0.7936,2
0.3007,0.60926,2
0.31624,0.68079,2
0.33354,0.74046,2
0.43261,0.69249,2
0.52982,0.5916,2
0.36117,0.66961,2
0.45982,0.68691,2
0.38609,0.61443,2
0.45804,0.65257,2
0.35762,0.77662,2
0.25002,0.78224,2
0.57881,0.68205,2
0.39691,0.77384,2
0.4326,0.68024,2
0.41922,0.59742,2
0.308,0.73434,2
0.4435,0.64465,2
0.48662,0.75507,2
0.38579,0.61958,2
0.15148,0.60748,3
0.32453,0.52935,3
0.25755,0.58618,3
0.24461,0.59285,3
0.31279,0.46886,3
0.29262,0.6096,3
0.20035,0.56359,3
0.41028,0.45549,3
0.27087,0.46898,3
0.22326,0.48916,3
0.27835,0.62833,3
0.21336,0.4379,3
0.20693,0.49792,3
0.25631,0.49953,3
0.18953,0.58253,3
0.31625,0.47891,3
0.31823,0.5803,3
0.28617,0.54543,3
0.37496,0.61009,3
0.23768,0.3944,3
0.3668,0.42384,3
0.21927,0.58808,3
0.34437,0.53045,3
0.33688,0.49372,3
0.36372,0.55362,3
0.47843,0.49668,3
0.32205,0.59489,3
0.2822,0.56182,3
0.17797,0.45811,3
0.3969,0.54087,3
0.25762,0.6269,3
0.31063,0.63531,3
0.3344,0.45382,3
0.4073,0.4107,3
0.3136,0.43731,3
0.2901,0.50795,3
0.22982,0.44034,3
0.26531,0.51528,3
0.20024,0.32624,3
0.2002,0.51004,3
0.27698,0.46736,3
0.16056,0.4094,3
0.23463,0.56589,3
0.31557,0.61256,3
0.31429,0.60034,3
0.37015,0.5242,3
0.31227,0.46807,3
0.18888,0.49889,3
0.30513,0.43777,3
0.3733,0.40787,3
0.29229,0.50533,3
0.20222,0.44777,3
0.32894,0.56356,3
0.34153,0.52737,3
0.37456,0.55339,3
0.27033,0.53049,3
0.3675,0.5047,3
0.32723,0.5612,3
0.33658,0.34817,3
0.34374,0.50793,3
0.21404,0.35908,3
0.28165,0.49083,3
0.25371,0.51939,3
0.28724,0.43369,3
0.38202,0.54773,3
0.32544,0.42644,3
0.34018,0.45585,3
0.32911,0.5467,3
0.22842,0.44133,3
0.31568,0.61156,3
0.29558,0.60842,3
0.32771,0.57096,3
0.35197,0.54751,3
0.41476,0.36098,3
0.23503,0.58095,3
0.24938,0.44016,3
0.39173,0.44193,3
0.21667,0.44269,3
0.37103,0.49096,3
0.21683,0.58131,3
0.34652,0.59995,3
0.20683,0.44152,3
0.29326,0.34014,3
0.32629,0.51986,3
0.35391,0.29388,4
0.42287,0.38867,4
0.57989,0.26412,4
0.43132,0.35079,4
0.37359,0.19159,4
0.45417,0.21709,4
0.4355,0.29676,4
0.4686,0.26056,4
0.41951,0.45871,4
0.44367,0.35634,4
0.23563,0.3611,4
0.44759,0.33316,4
0.47995,0.26406,4
0.49684,0.33676,4
0.49841,0.28256,4
0.38288,0.32591,4
0.46933,0.38866,4
0.41176,0.19111,4
0.49472,0.2702,4
0.31744,0.48252,4
0.34415,0.16135,4
0.41092,0.40198,4
0.38459,0.2967,4
0.41645,0.35639,4
0.35099,0.41428,4
0.31314,0.20937,4
0.43315,0.28628,4
0.42513,0.27657,4
0.48731,0.43373,4
0.26328,0.41196,4
0.40518,0.2504,4
0.44736,0.33884,4
0.36119,0.26961,4
0.3907,0.17535,4
0.39123,0.43314,4
0.33959,0.3103,4
0.49066,0.22444,4
0.46644,0.38228,4
0.3528,0.42712,4
0.40031,0.28352,4
0.46274,0.54066,4
0.32054,0.3781,4
0.36862,0.35028,4
0.34416,0.29588,4
0.34976,0.30634,4
0.5253,0.23181,4
0.24802,0.32516,4
0.16447,0.32036,4
0.30201,0.34205,4
0.301,0.36991,4
0.38322,0.21953,4
0.29621,0.17632,4
0.3042,0.2979,4
0.45161,0.33005,4
0.42925,0.45678,4
0.46061,0.33077,4
0.45926,0.32449,4
0.40845,0.37074,4
0.4681,0.37988,4
0.26413,0.35344,4
0.49203,0.27486,4
0.47836,0.37316,4
0.37176,0.278,4
0.3898,0.45618,4
0.42872,0.28778,4
0.40632,0.315,4
0.33523,0.30085,4
0.25179,0.35705,4
0.37737,0.32511,4
0.23732,0.42079,4
0.32705,0.25417,4
0.35639,0.21876,4
0.34171,0.3926,4
0.45654,0.36504,4
0.40262,0.40729,4
0.26327,0.27148,4
0.39492,0.38497,4
0.47271,0.25873,4
0.41545,0.29098,4
0.37609,0.24441,4
0.27701,0.26482,4
0.41853,0.27969,4
0.35503,0.34208,4
0.63933,0.2697,4
0.59243,0.18461,5
0.66402,0.29559,5
0.5215,0.26509,5
0.64083,0.34116,5
0.61416,0.32758,5
0.67362,0.29271,5
0.61408,0.22493,5
0.59387,0.31074,5
0.6579,0.25103,5
0.72398,0.48286,5
0.58105,0.25002,5
0.63598,0.41839,5
0.58964,0.2676,5
0.68395,0.4645,5
0.73786,0.25336,5
0.45969,0.24816,5
0.55566,0.34168,5
0.53835,0.31344,5
0.75884,0.48877,5
0.70486,0.43567,5
0.59816,0.40539,5
0.63564,0.2959,5
0.54052,0.34986,5
0.45714,0.47841,5
0.67523,0.31293,5
0.69752,0.32855,5
0.66098,0.44027,5
0.49176,0.22616,5
0.56358,0.22857,5
0.6745,0.23501,5
0.54151,0.27461,5
0.64408,0.24235,5
0.62666,0.26946,5
0.71315,0.39117,5
0.75236,0.26393,5
0.68558,0.31879,5
0.52924,0.39417,5
0.51684,0.40693,5
0.58902,0.24459,5
0.55905,0.35509,5
0.51717,0.35109,5
0.71535,0.27192,5
0.63367,0.35694,5
0.59524,0.20829,5
0.5638,0.30283,5
0.62986,0.34733,5
0.68147,0.37828,5
0.61904,0.19746,5
0.5306,0.39404,5
0.72203,0.22025,5
0.57044,0.23826,5
0.49048,0.35214,5
0.61337,0.35819,5
0.66874,0.37811,5
0.55711,0.32104,5
0.53909,0.28573,5
0.53178,0.38013,5
0.59778,0.29585,5
0.66806,0.3863,5
0.53873,0.42684,5
0.48917,0.28539,5
0.59037,0.29085,5
0.57803,0.41441,5
0.48183,0.31569,5
0.60933,0.31506,5
0.54004,0.27653,5
0.71986,0.27651,5
0.58459,0.47219,5
0.65161,0.30097,5
0.60287,0.27708,5
0.59714,0.41868,5
0.66905,0.23208,5
0.61425,0.24441,5
0.59432,0.40042,5
0.71924,0.2869,5
0.55354,0.32006,5
0.72654,0.41561,5
0.73003,0.36479,5
0.71759,0.24954,5
0.63593,0.36652,5
0.60762,0.31595,5
0.58209,0.36628,5
0.56418,0.44289,5
0.64738,0.39365,5
